0,1,2,3,label
475.94441767068275,0.3571827277202345,0.026018284838729453,0.922873891793743,angry
447.542248995984,0.41424531109260776,0.047652884894316606,0.931897927673042,angry
314.83024899598405,0.33973551060929497,0.02880109386839326,0.9233163217623888,angry
217.56575100401608,0.37479699070774364,0.02745423354892713,0.9819302755530892,angry
172.6230843373494,0.5529324523641719,0.047974655007664894,0.9412288439921702,angry
306.80555823293173,0.37322695784735715,0.027609705430122977,0.9711233569838172,angry
251.6790200803213,0.5603415668402277,0.04602280393764101,0.9315573434384592,angry
311.1871004016065,0.4394326089684241,0.03288804233541409,0.9533794847186335,angry
354.64989558232935,0.2996314698459177,0.02621390447072317,0.9372621432228009,angry
314.33580722891566,0.36882257429538406,0.031758674554539235,0.9599561229488434,angry
373.9180080321285,0.3482263691905262,0.028179454285781586,0.9329092650799484,angry
427.0655421686747,0.4675641656958222,0.03761804493271286,0.9426005988137435,angry
231.8575261044177,0.3262457114724323,0.026441142448228604,0.9243994429022553,angry
237.72388755020083,0.4015784553835171,0.03444575293126416,0.9334627971794265,angry
287.8221204819277,0.49465473103839064,0.05073430633403932,0.9724696205554709,angry
378.56396787148594,0.47809634775501975,0.06627555667141738,0.949142993061093,angry
306.661702811245,0.4627929249634264,0.049502721574018395,0.9384617839261079,angry
195.68661847389555,0.4175069117670852,0.03494907506324951,0.9758686280916183,angry
409.69542168674707,0.45646747504080565,0.04509648693614293,0.9348633888809268,angry
251.14081927710845,0.5511759990411428,0.05731526100900114,0.9207534005608372,angry
352.0980722891566,0.43399305757042667,0.03493801223533572,0.9044476569636212,angry
334.047983935743,0.4142074392982856,0.038254612326728894,0.9593461696994012,angry
446.7408192771085,0.3902111161347014,0.03653014873918508,0.943478984364878,angry
288.0210763052209,0.4244156241460162,0.03157423895525877,0.9275788388451254,angry
308.8402409638555,0.41950389511906605,0.03700559822201715,0.9751137109824459,angry
359.8454779116465,0.40394776701244406,0.03173853276929136,0.9543126660757925,angry
204.00138152610447,0.3766741697087609,0.034814917993048096,0.9083032659453669,angry
293.6367068273093,0.34600866875785885,0.026185970848396595,0.9295387283826185,angry
305.9475983935743,0.4236583931459808,0.03955147965921343,0.9689108839474108,angry
391.8571726907631,0.38902713651825255,0.0394250709623146,0.9566567970603462,angry
436.60438554216864,0.35662278174324963,0.03266550438692148,0.9468944582790539,disgust
372.08602409638553,0.31734912413574584,0.02689364858812771,0.8937396595158879,disgust
492.2842088353413,0.3264260019030995,0.025401994695192835,0.91121410413267,disgust
307.89105220883533,0.32507537904402134,0.023474326729836282,0.949791757580563,disgust
228.80276305220883,0.4429927246858706,0.03389042767101636,0.9804553354910351,disgust
528.9121606425703,0.3331845335057127,0.029678165974132156,0.9091196223945036,disgust
501.957670682731,0.35588636925438494,0.036765030793323765,0.9336403043006306,disgust
496.2136546184739,0.3628299792075198,0.02991821133298263,0.9535867466975952,disgust
616.5608674698794,0.3755111033268358,0.032748224170965866,0.9207189064961862,disgust
387.99534136546185,0.333889324752943,0.024040910707688212,0.9421036018357203,disgust
413.2620080321286,0.36233522855105355,0.026732632398276304,0.9368494080039574,disgust
381.1468112449799,0.3312736246245515,0.03182065352981708,0.9318805871972192,disgust
579.6789718875502,0.311557747888663,0.031655620181254604,0.9255060421179558,disgust
558.5436787148595,0.3268525538677077,0.029667416645090296,0.946405974804175,disgust
197.9190361445783,0.4779723166746736,0.03591953502712099,0.9671059777736363,disgust
272.25424899598397,0.3724053102970297,0.028903317311074376,0.9630661569688228,disgust
188.52689156626508,0.49459980814733956,0.04173072870785282,0.928390966284153,disgust
383.35473092369483,0.41306035262353735,0.04875422877029977,0.929722452891209,disgust
303.3851887550201,0.5491256932235327,0.06229108254682531,0.9091499503679409,disgust
221.04159036144577,0.3815708166652901,0.026028687184944003,0.9820179482624427,disgust
206.01595180722893,0.36995566518401735,0.030039559300726888,0.9379651886374611,disgust
325.9186987951807,0.4587197273968099,0.054989310423927094,0.9509615777448607,disgust
287.5751967871486,0.5102979698927677,0.04233181370902902,0.9642173199564043,disgust
316.03685140562254,0.38708731774225313,0.03008904383429214,0.9478370910896473,disgust
388.0453333333333,0.3198657931913908,0.023713509716103965,0.9619313278406494,disgust
527.7694136546186,0.33632113374949607,0.02874302772072129,0.9323491687884198,disgust
221.81310843373495,0.42941186962466826,0.05291194150333515,0.9710433580263356,disgust
453.7136224899599,0.47253687820170565,0.08977829357762217,0.9417883067119459,disgust
235.8475502008032,0.3760492207870199,0.03369452541896058,0.9736827894961799,disgust
443.1704738955824,0.4273043530318576,0.032340960262213704,0.9426082282309253,disgust
314.3955823293173,0.32551168739947406,0.024335127869237146,0.9672695397446449,disgust
374.39455421686745,0.38279237590683773,0.03204495157287214,0.9443536194326851,disgust
569.6884979919679,0.4313655077082221,0.05011971475059028,0.9262025758700348,disgust
335.91617670682734,0.29883948975115093,0.02281031730677758,0.9686060945821269,disgust
258.30955823293175,0.5534000301287783,0.12567844356241586,0.946128228748643,disgust
372.9839678714859,0.4959097217080506,0.10149291308395696,0.9461140492966296,disgust
234.45256224899597,0.37434536887363085,0.031798757542937046,0.9082733075271799,disgust
591.7676465863453,0.26436474819278566,0.021395443528711002,0.9232589253728297,disgust
437.9489638554217,0.3200423968939766,0.027282226188649197,0.9457094935672674,disgust
278.02183132530126,0.6065929722589609,0.07457716746561943,0.940898879828104,disgust
686.6114377510039,0.33703487308614566,0.03796548488152944,0.9214098267142038,disgust
350.51500401606427,0.4475137437832093,0.047781463022570594,0.9274307886431361,disgust
356.91053815261046,0.40141019421100604,0.03733391396461436,0.9495972666201649,disgust
400.63971084337345,0.3300084245558111,0.029812110344535944,0.885335244413326,disgust
313.0486104417671,0.3264631604465902,0.026062295332765495,0.9610260492292523,disgust
310.1341526104418,0.42742447062249445,0.04289778695319663,0.921416173866643,disgust
327.37243373493976,0.43940146024630505,0.03358697710254078,0.9224827329394153,disgust
339.3432289156627,0.40808923258394425,0.041340447070525296,0.9587042184567941,disgust
284.93608032128515,0.3650289768891587,0.030208185033080932,0.9065056202568645,disgust
669.3076787148595,0.3602822353780589,0.039866191248045406,0.9275660361253708,disgust
253.4340883534137,0.3869433765645964,0.03225394791610634,0.9646958756649043,disgust
511.31362248995987,0.35585268073175386,0.03382326170031315,0.913945284546601,disgust
524.9478393574298,0.3885187918836843,0.03578278546115586,0.9262942371927267,disgust
310.85871485943784,0.4470506707150607,0.04670088674767304,0.9569368469784377,disgust
560.549076305221,0.26682410561054853,0.02442182378546769,0.9083376304502071,disgust
402.981718875502,0.36443963915770516,0.02945466402159903,0.927607303160513,disgust
376.04740562249003,0.4153507626794252,0.040475845785243,0.9586437993958469,disgust
530.7130602409638,0.32176886073399624,0.024468969575549355,0.9404436211364109,disgust
301.3050441767068,0.5463201267602622,0.09009704396377713,0.9339342081705494,disgust
287.56579919678717,0.5048805152331843,0.04882292697840565,0.9542308973898296,disgust
293.33524497991965,0.4360283902618003,0.033249465305683054,0.9729846248514614,disgust
473.6611726907631,0.31615301513630956,0.025768069765913327,0.9495125843749063,disgust
639.222859437751,0.323742233213516,0.025257058445243192,0.9244053359317871,disgust
296.3253012048193,0.40860436599251954,0.035201607561996244,0.9781113565006405,disgust
426.64828915662656,0.3700679359001171,0.03694911120393815,0.921018712204206,disgust
572.840578313253,0.2832977159419638,0.024067002165127225,0.9330205796520971,disgust
539.0508433734941,0.32488380707314346,0.031939411359130816,0.9097537452041603,disgust
286.1968192771085,0.5060002032882724,0.08268453645531028,0.940484440657644,disgust
372.31079518072295,0.3786305767840054,0.02953903689578645,0.9299001110873651,disgust
293.75084337349404,0.449499485254889,0.043759159987794255,0.9784374806184519,disgust
336.26888353413653,0.41457162134759834,0.0359293044843215,0.9076157222264447,disgust
366.7745381526105,0.39848431737299334,0.02964365167688638,0.9394786036909701,disgust
556.4721606425702,0.3160720913995794,0.03043266545439698,0.9321332338918883,disgust
527.7694136546186,0.33632113374949607,0.02874302772072129,0.9323491687884198,disgust
464.86414457831324,0.3883828725575256,0.04111060257214012,0.9209242824796995,disgust
462.05559839357437,0.34308347348417967,0.03080905051421092,0.9441315675509191,disgust
592.1729799196787,0.36959475275191833,0.045828208628017834,0.9370174725826906,disgust
319.3979116465863,0.5483194337887205,0.07266436495085295,0.9618743313886355,disgust
84.34486746987952,0.4779945293846414,0.04559857962727319,0.9252000347295225,disgust
302.8559036144579,0.3773999983506287,0.034173564619897956,0.9583261999027366,disgust
291.38295582329323,0.3547470217613501,0.025342800002675577,0.9423679095184476,disgust
186.7392449799197,0.4342662305484093,0.0315882609324769,0.9737985825338168,disgust
430.53702811244983,0.40005531576716924,0.04096672168883998,0.9512973869804484,disgust
510.72804819277104,0.313757053928481,0.028560098581415044,0.9368601439994141,disgust
582.8961124497993,0.33941744705370264,0.034084780026870785,0.9231153584300462,disgust
319.1225381526105,0.41307039815007485,0.031231402879121056,0.956166288834059,disgust
287.71934136546184,0.45491718673738474,0.04206552616809303,0.978446225224336,disgust
146.11572690763052,0.549238250370969,0.05299757378152892,0.9634367677370418,disgust
279.10910843373495,0.40974855048854353,0.035994784652573296,0.9525129997644016,disgust
264.35853815261044,0.3503115627860154,0.02617877577650324,0.970407374374473,disgust
410.07832931726915,0.3783392646337614,0.03596820511010074,0.9506691519679671,disgust
571.238232931727,0.4335828811356226,0.05207191189424915,0.9263146295416677,disgust
428.15146987951806,0.35268299969095257,0.02863429369548175,0.9555624781428993,disgust
261.1053493975904,0.4210225218240701,0.03464524351915623,0.9002027405557234,disgust
267.1427469879518,0.3486360584015811,0.030857945018451273,0.9681597609922006,disgust
376.2792771084338,0.3391155194698905,0.027054669874413843,0.9381650815514201,disgust
404.81153413654624,0.33501355425847473,0.027545783949338872,0.9424767144108364,disgust
308.85143775100397,0.4484571410993272,0.046623328347660586,0.9577606714098515,disgust
466.95005622489964,0.31631606421480274,0.026515281333435305,0.9293958356637833,disgust
466.51167871485944,0.3188147721770573,0.02519832209101713,0.9361519948497801,disgust
348.44175100401606,0.3874210092738628,0.031353660317259224,0.937498616357379,disgust
369.1629879518072,0.3925110098906428,0.03908127689947556,0.9731899812159159,disgust
276.8308755020081,0.44076074681696426,0.046871692235028954,0.9496752199373708,disgust
282.3398714859438,0.39063181840268496,0.028670752206107167,0.9598976457736188,disgust
334.0770120481928,0.4510406301528036,0.038233491946892864,0.9639305633832894,disgust
294.5203212851406,0.3346172734419406,0.02620627394445286,0.94109772265163,disgust
215.82936546184743,0.44074765210554984,0.04144540331696082,0.9850470026857081,disgust
301.54763052208835,0.42519621854086415,0.03973460772403635,0.9586975036530547,disgust
187.84117269076307,0.49006294293347824,0.06562169755657506,0.966268942929027,disgust
132.34329317269078,0.47376861468493037,0.04349500753410961,0.9471055260382065,disgust
182.19797590361452,0.48600401690890427,0.05750702466797536,0.9697284333233588,disgust
183.88534939759037,0.40007509229005656,0.03890501054059474,0.9735294177122804,disgust
572.7447389558233,0.3705296321544739,0.03757103818039988,0.928838822260539,disgust
275.45502008032133,0.3439514999877165,0.026969825620647998,0.9267386968666527,disgust
497.51106827309235,0.37535614931351247,0.038850966401898494,0.9593875421631204,disgust
218.21253012048197,0.40967604535574725,0.03634917196059536,0.9679542956459111,disgust
418.5854779116466,0.2947212074966709,0.022897850190841146,0.9453746420753848,disgust
335.4109879518073,0.3906699349854884,0.02832607303254273,0.954957551607019,disgust
620.1361606425703,0.2803841315159925,0.026614678117022596,0.8008123540000978,disgust
271.85996787148594,0.3958518084526418,0.03395594085369108,0.9747229129995583,disgust
247.32631325301207,0.42804756230037494,0.03994783779732687,0.9778839359049817,disgust
371.6091887550201,0.4012736128573447,0.03725024451517141,0.9213863446437774,disgust
256.6718072289157,0.45893887443742976,0.03422077395351986,0.9458099589103722,disgust
232.32175100401605,0.4012863181798606,0.03173876856224743,0.916347529517763,disgust
374.734859437751,0.3403385722880092,0.031955227464587246,0.9124851574225673,disgust
370.89010441767067,0.40420647834590356,0.042720710196487405,0.9537439907763117,disgust
242.59943775100407,0.44704490102260175,0.0689915796827986,0.9567979729336019,disgust
321.9065060240964,0.4227066014090003,0.042944641739769945,0.926623685137987,disgust
356.28557429718876,0.3341697060383518,0.02559936008296835,0.9654148263076563,disgust
355.2762730923695,0.3091455002376908,0.028394854637322577,0.838172377580037,disgust
376.50459437751005,0.36842569972531053,0.025483522377084036,0.9508921341623332,disgust
517.8331726907631,0.3373643998413341,0.03134000272871639,0.8946656637844908,disgust
618.433767068273,0.4130087026244428,0.06010048412823735,0.9544056890899906,disgust
518.7003694779117,0.37111231817092216,0.11224863475310255,0.9368187393365849,disgust
530.6144899598394,0.44653952410076925,0.08427091512313936,0.9651041070582658,disgust
384.81352610441775,0.3751593424971391,0.03204157715736199,0.9289510424621061,disgust
441.32080321285144,0.42109069222021056,0.03703231122035704,0.9382986268266773,disgust
284.0761606425703,0.41662068884269843,0.031585785476441836,0.9701947251216237,disgust
363.1029076305221,0.41057310415658604,0.03781702848060025,0.8790978762741813,disgust
463.5597108433735,0.4008000334991482,0.04862805298691061,0.8842049967313067,disgust
187.89577510040164,0.4427301791023284,0.034448000395001344,0.9734963129668968,disgust
509.2968995983937,0.3745872050886219,0.032778084141005547,0.9470537063512835,disgust
375.11145381526114,0.3103809452285337,0.025622303633923624,0.9180753807792243,disgust
532.219341365462,0.3250830386913609,0.025153169273176866,0.9163462148990833,disgust
338.807967871486,0.3253539278088594,0.023910878975582337,0.9556423275028227,disgust
350.67489156626505,0.3677861748891486,0.02440458326081654,0.9559434148478264,disgust
250.86396787148598,0.5033099273222007,0.04243495046025369,0.9078227445963906,disgust
331.1341686746988,0.34803765958753613,0.02862792130244074,0.9276968407563981,disgust
325.61887550200805,0.42681199579068263,0.039526913171777985,0.9629978870266562,disgust
292.9807068273093,0.3905821701651436,0.03676926311500961,0.970020558148326,disgust
222.45100401606427,0.4124008469958851,0.03393273815741036,0.9767748895312993,disgust
399.0070522088353,0.3715034887072423,0.03288419726113444,0.9280435342624143,disgust
333.5289317269076,0.3597399659177899,0.029084433841253643,0.899192846156482,disgust
492.4822168674699,0.3558952819461794,0.030069748974513703,0.9215844958822076,disgust
265.3260883534137,0.4061818543947321,0.0354589063988063,0.9743923996936289,disgust
638.2021686746988,0.33058232834550805,0.03233068120548234,0.9384537978111832,disgust
400.24226506024104,0.43862179276153423,0.034580215350526834,0.9589040974224896,disgust
363.3219116465864,0.3341259589527753,0.025599329840746813,0.9205354365986336,disgust
491.04796787148604,0.2953649483964343,0.024366316743713506,0.9560641017050199,disgust
356.47893975903617,0.35692429285462973,0.028280694487274702,0.9378732333983447,disgust
722.9846746987952,0.2704416298213444,0.022207822950555567,0.9316114109155234,disgust
299.75106827309236,0.35517939482126687,0.030675278221864697,0.9249949023170934,disgust
253.33164658634539,0.3878842725222442,0.033572652291521274,0.902882747042596,disgust
477.7044819277109,0.45381269645621736,0.04678456100537171,0.9557689027780071,disgust
339.74544578313254,0.5074515157632957,0.06742206376030536,0.9720428654796365,disgust
472.8632449799197,0.28417335890564127,0.024133679306381703,0.90908167757281,disgust
346.06756626506024,0.4529744819138217,0.057408507892463614,0.9786915203852978,disgust
241.69384738955827,0.444472900703807,0.039103246077644364,0.9774047111092546,disgust
322.2315662650603,0.4549892139599591,0.05934724467128518,0.9434608425723835,disgust
429.9436626506024,0.43571268458334683,0.037921270305313934,0.8745489108206999,disgust
187.80975100401605,0.49564627842451925,0.03768201506189462,0.9620849463430375,disgust
249.24968674698798,0.48280164092293765,0.04688945018208694,0.9691446564911965,disgust
253.19958232931728,0.4506361203396636,0.04058180450310357,0.9555263918002642,disgust
225.73081124497995,0.31209600305067875,0.028387928524205297,0.9767305864693387,disgust
301.73699598393574,0.4082720531468947,0.03242009853948395,0.9590810233173878,disgust
499.46599196787156,0.4192154801441153,0.038516454063075516,0.8036770164008809,disgust
400.4281606425703,0.44313823121123264,0.043226930717241985,0.9325173789672528,disgust
212.427983935743,0.46313143174955695,0.04698676276256158,0.9853829979983588,disgust
366.85980722891566,0.4057162969619911,0.042740693994297085,0.8933956984731233,disgust
254.73010441767067,0.4818807322742628,0.0427768572758082,0.9684308639221881,disgust
301.5026345381526,0.42331808037979585,0.03868737380241198,0.9512292817377608,disgust
564.422248995984,0.31645776987800167,0.027781199318314936,0.906462215565198,disgust
318.39074698795184,0.4599683451589327,0.06516257111891631,0.9661204575558758,disgust
488.54110843373496,0.4801351489119347,0.0677022466399273,0.9574643677446546,disgust
310.19150200803216,0.35182767259636316,0.030331078500356535,0.9349644292989461,disgust
309.747967871486,0.3366666722129207,0.023256972285552766,0.9699006420858818,disgust
278.6447710843373,0.4586904020312614,0.04122713722685426,0.9399987224844658,disgust
401.7591967871486,0.3029088216824299,0.024788236525693164,0.9332197890905898,disgust
385.53103614457837,0.33604294329837603,0.027161167212969645,0.9050995811079655,disgust
298.9389397590361,0.5348701147360192,0.05145793522945769,0.9551686494348568,disgust
75.4601124497992,0.4894074688691322,0.04560795627999005,0.949749565991947,disgust
154.00523694779122,0.44676480606798974,0.07548773683803763,0.9622423493651374,disgust
313.24677911646586,0.488846650275438,0.04888730589759012,0.9237557480708216,disgust
521.4871646586346,0.3687617477612769,0.02885139667802475,0.9400401625523107,disgust
416.2886425702812,0.4069011605512858,0.028734919271768827,0.9471620245893596,disgust
340.10615261044177,0.3565242204781834,0.028067746442287503,0.9606481557689487,disgust
221.56213654618475,0.48783977756945457,0.03838570939927655,0.9705225934380561,disgust
210.60236144578317,0.49463131047427844,0.0746167602398752,0.9716323589024957,disgust
467.5521285140563,0.4242935200502551,0.05705985654199533,0.9448643557944404,disgust
281.52346987951813,0.5910439466682366,0.05288206530042315,0.9321417393460814,disgust
318.34648995983935,0.43708530414991215,0.04082991884472178,0.9633415759635153,disgust
378.26269879518077,0.4403868518281556,0.09553252254338415,0.9642879316564835,disgust
372.96714859437753,0.43199662189999255,0.042883064000955325,0.8907573715432415,disgust
305.7992289156627,0.44916485951986596,0.04529016926737216,0.9819714458142799,disgust
566.7322088353415,0.38249718535498084,0.0346912679623783,0.9175205577797827,disgust
277.8790200803213,0.4065035528594689,0.03164170145570174,0.9716720201287324,disgust
214.6130120481928,0.41127285445544276,0.032620593114034105,0.9786443231858037,disgust
176.9710200803213,0.5367846608225834,0.05690404741109657,0.9513188220079216,disgust
469.1489477911647,0.4176518095122107,0.040889249330294475,0.9414179106573491,disgust
375.6590040160642,0.38831526372392955,0.03391581268795829,0.9564248547741843,disgust
353.81442570281126,0.4580963719474871,0.05195289008962541,0.9318248486047487,disgust
358.676016064257,0.475537068354727,0.039723675809672225,0.9468232689303652,disgust
300.94663453815264,0.4265457396594655,0.03880809317237677,0.9483817792736173,disgust
371.7970602409638,0.38784818023042406,0.057129539307998696,0.9614853867435028,disgust
537.2736224899598,0.29787047746130074,0.025837937973553188,0.8968616704877006,disgust
54.15150200803214,0.4683147342890826,0.044438195073610944,0.9800604950555704,disgust
340.40414457831326,0.3410209689153322,0.029826458913659266,0.9124309481184976,disgust
415.4186666666667,0.2990112619773558,0.023532508133417698,0.9081437807036988,disgust
521.7924337349398,0.40177319429677893,0.03795473693033214,0.9497988441718804,disgust
527.0877269076307,0.29969118034968045,0.024415070671128428,0.9151076204100621,disgust
328.3752128514056,0.41535248560734406,0.03733041621572301,0.927139039464581,disgust
467.8993413654619,0.3942064873028162,0.031681313382676046,0.9461323440835987,disgust
386.8297991967871,0.3648471004020288,0.03163386285314566,0.8997626145234169,disgust
585.7954056224901,0.41333611028200384,0.03823561125907822,0.8708874544833206,disgust
334.6104899598394,0.5076002668575009,0.04077114763224522,0.9351243576887011,disgust
448.83934136546185,0.41320954841966306,0.041623379653489063,0.9582189805545182,disgust
328.6596626506024,0.40953887009732637,0.040459737655143616,0.9599049583250386,disgust
3.695566265060241,0.5636284573618874,0.049097788762890955,0.9978393772340914,disgust
242.24665060240966,0.4125413565909228,0.03458183470960425,0.9552466349815506,disgust
298.99055421686745,0.3608660708442638,0.02784648949121311,0.961233970060139,disgust
405.73519678714865,0.33862220823596145,0.028707631859240742,0.9628368590367695,disgust
258.9428112449799,0.3856150106166248,0.030224847303065686,0.9528196125629508,disgust
305.18629718875496,0.43560649291744824,0.09757562749270678,0.9837450387345715,disgust
432.7923694779116,0.4374604697978357,0.04639974260632968,0.9186746774437404,disgust
364.88703614457836,0.40052084386686326,0.036500219118653886,0.951568137200025,disgust
404.89643373493976,0.35477045142470415,0.02784445988970246,0.91307392203629,disgust
454.4561927710844,0.397952863905215,0.03249089608015578,0.9399867253715457,disgust
366.65606425702816,0.33587641058374285,0.024973560316051007,0.9530784756632724,disgust
226.0016385542169,0.405408673295926,0.05017122855746029,0.9798217825030595,disgust
360.09278714859437,0.3829417556558792,0.03407560257988698,0.949704113238595,disgust
450.502281124498,0.354091044998888,0.03847543490309634,0.9132521803486713,disgust
371.9739919678715,0.33694865463989315,0.026500337713034085,0.9432687626349128,disgust
414.96179919678724,0.36260636391055223,0.028975823181735645,0.9505579966362612,disgust
434.365702811245,0.2913481978648441,0.023639295191625744,0.9546519372055042,disgust
178.38338955823295,0.4543678776833749,0.044489628489258116,0.9664800573968848,disgust
444.7052208835342,0.36198491211771133,0.03790399487141777,0.8868172307672348,disgust
246.6215903614458,0.35522942701061033,0.03277879269922148,0.9804239994261861,disgust
284.94918875502015,0.4357572844802017,0.03440639105116084,0.9370963089115473,disgust
465.92141365461845,0.33627352518347386,0.025986635738631237,0.9493331553810173,disgust
367.7046907630522,0.4288232613413051,0.03956613135426228,0.9216749501811753,disgust
289.65079518072287,0.5529914361946902,0.06995742506635134,0.9525092601549172,disgust
337.90326104417676,0.32265945691385234,0.024190050887889388,0.9464678861250763,disgust
309.90435341365463,0.3635920232372292,0.025055349126091322,0.9493410803770057,disgust
261.82043373493974,0.458186588917282,0.05093784152251249,0.9737321786941017,disgust
486.68385542168676,0.33224689455238055,0.027945962551940637,0.9276678506127077,disgust
452.72138152610444,0.40079494525732157,0.04897534360163995,0.9365196743100378,disgust
295.64440160642573,0.4586431713171008,0.04103818125168859,0.9178246893578025,disgust
397.67530923694784,0.32424653119103203,0.024341659326514376,0.9346034776005838,disgust
423.07272289156623,0.2996987976150554,0.024609634346648944,0.9416185289617859,disgust
256.4620080321285,0.44492689627730686,0.032769351871679835,0.9478175937360425,disgust
611.6653654618475,0.3177517950015063,0.0288270485105049,0.9342382285085978,disgust
236.89847389558233,0.4762021705629925,0.04005350528672186,0.9516926158341176,disgust
392.94165461847393,0.44532766894315684,0.04441998585075827,0.9252275590109384,disgust
402.84734136546183,0.4069082637138733,0.04086943997676172,0.9230889968060825,disgust
250.91852208835343,0.49637320643921967,0.06021326270727027,0.9672417592638416,disgust
263.0375421686747,0.3667237562623414,0.031180710477145688,0.9686703189548957,disgust
375.8307791164659,0.35405500424204955,0.024952378314086573,0.9352218062567407,disgust
327.72783935742973,0.34961818014054835,0.02695349684328126,0.9522791890505342,disgust
256.3634859437751,0.44811209024583054,0.03572578080335616,0.9742005984704531,disgust
291.9307148594378,0.4317560458657375,0.05089478611371136,0.9590355841178811,disgust
306.8962409638554,0.43803324881531713,0.03736364542336028,0.9488564761716027,disgust
239.93233734939764,0.32915955031680705,0.02499603555605287,0.9603978077001161,disgust
500.88149397590365,0.325732025919653,0.02540147657791788,0.9519210077405871,disgust
512.2724176706828,0.3465240776036282,0.032430747120854204,0.9393199500909614,disgust
392.2962248995984,0.3490890893764262,0.03328050393346607,0.9270779103497369,disgust
338.8061686746988,0.37831684235448343,0.030361964254726134,0.8759774291509203,disgust
507.0824257028113,0.27884579064322645,0.022897444464759064,0.9140150627008387,disgust
418.49129317269075,0.42075814017388,0.036801813951280654,0.9482298657024235,disgust
275.00115662650603,0.35393067530041417,0.032982685619649996,0.959623141282205,disgust
702.5632610441767,0.33522424224378955,0.056971877924781644,0.9475932083612548,disgust
287.3703293172691,0.48297835071884304,0.045350236930065436,0.9456729240543189,disgust
359.87715662650606,0.38084395617587374,0.031471326825968114,0.8963702973382004,disgust
246.98041767068275,0.3514702548306356,0.024473852087009907,0.9587689345442768,disgust
449.933686746988,0.34662743696394505,0.03199141834253327,0.9552491425150353,disgust
343.4395983935744,0.3614085513600923,0.025980925072163256,0.951346373736273,disgust
256.18865863453817,0.45348702366293936,0.03848613131390623,0.9321139922768888,disgust
285.5420562248996,0.3557638149610005,0.03434062503458085,0.9313940649712213,disgust
350.8247389558233,0.4766078243203467,0.04457969388939838,0.9663300674538989,disgust
352.68306827309243,0.4963234653891872,0.051884814728893676,0.8949106237103439,disgust
381.30730923694773,0.43133573221041066,0.04127920198565269,0.9223248034830633,disgust
318.4398072289157,0.3345431570039799,0.02654872063178187,0.9408870488732842,disgust
242.90269879518073,0.491356173413775,0.048742916131826845,0.9587598054225513,disgust
502.3838714859438,0.32129519224627406,0.02513118369534412,0.9331980023493076,disgust
223.2939919678715,0.3844072619750414,0.02960437292815728,0.965970260545388,disgust
296.92737349397595,0.4810054277442402,0.050726024826354736,0.9279087426633844,disgust
212.65725301204822,0.421152829119392,0.036641799104160426,0.9763348405966799,disgust
387.8956947791165,0.4109055598046985,0.035946588478888965,0.9320350026520134,disgust
116.95195180722891,0.5242322014573114,0.046019170310468815,0.9283901111406011,disgust
301.39858634538155,0.4724569402338786,0.04735078122180036,0.9666102172005469,disgust
440.9808835341366,0.33876129128079546,0.02670280611089217,0.8894456938689158,disgust
